oob_regret,selected_candidate_index
0.014411123340753174,2
0.014455581098580805,3
0.07736356508573855,5
0.08469250573115439,1
0.05877149641411894,5
0.020926485243105086,6
0.027902577376005655,6
0.07091906927479881,6
0.15273918021083102,5
0.022917622749774685,6
0.023648610371979822,2
0.034165906931754836,6
0.01188895694072059,3
0.015045512980384701,2
0.07036002670551297,6
0.020798486139749744,3
0.05577739987644287,6
0.09554908995633532,5
0.03649420358972841,6
0.009361951548862213,3
0.03368744901802265,6
0.017334452301697445,2
0.03121414582802169,2
0.012997402512435238,2
0.011317638997595275,6
0.005155295972527757,2
0.01185835183056072,3
0.08620481231766994,1
0.05126958159925116,6
0.04696477764014098,5
0.014501873547705213,2
0.016521511661127322,6
0.0,2
0.02723491969540287,3
0.022406870682198404,6
0.0,2
0.08170893609679607,5
0.026758470931788528,2
0.025812652997637908,2
0.012255789043870396,3
0.19422112243740325,8
0.014515755147517073,2
0.012637171185390927,3
0.013834510270920683,2
0.0422332270716278,6
0.1839092259671558,8
0.14155438973600423,5
0.018528949374810408,3
0.007650385369213829,3
0.03393789779565737,6
0.008884936367131488,3
0.03370065089525981,6
0.022823028828332995,2
0.0690215011545756,6
0.09390141576327987,5
0.05599886591942792,6
0.004872433548805538,2
0.022082232925005815,6
0.07793427418385361,5
0.08409708903796612,5
0.017523083277689214,2
0.03873644162532852,3
0.14910571151373914,8
0.013971518276994138,2
0.02762719461978469,6
0.002840243826821104,3
0.058646958544543576,6
0.1283324363018043,8
0.015623844605151774,3
0.04940560888934978,5
0.005640771968033587,2
0.045085003842796706,6
0.006969318831372376,2
0.024114889446712556,6
0.029214897045401367,6
0.019270244081314933,2
0.011797096386487571,2
0.015159096335424824,3
0.025680312822635165,6
0.03617697287588484,6
0.04174181302664942,6
0.0010688575898525343,2
0.043384164542946316,6
0.014534458692491925,3
0.02123291598335915,3
0.018863861775059332,3
0.018017360504777452,2
0.0005053802572452804,2
0.07795571091290192,0
0.018190730252207535,2
0.028050391697154273,3
0.07745015293911436,5
0.06001808120722267,6
0.09773823013947985,8
0.014504095515853188,2
0.007083204554597239,2
0.05233976791854525,5
0.05743009828978146,5
0.03621550954501834,3
0.0636491008193498,5
0.043364977877010144,6
0.001800343542195354,2
0.007722777261831931,3
0.025255104531796857,3
0.022848621823856136,3
0.01639652601511915,3
0.04390356277869423,6
0.021975372218799916,2
0.15082311065415666,5
0.12567266977437394,8
0.02349088686260037,2
0.01265444504301938,3
0.036035485608905626,6
0.005917905292990411,3
0.015957379124992857,2
0.004513292931973403,2
0.004419347612010446,3
0.012804291121572081,3
0.0,2
0.09657256050657805,5
0.06118250216749048,6
0.026974319205840175,2
0.001754568304212334,3
0.0,2
0.01060847064141357,3
0.04254148781846276,5
0.018101747927714767,3
0.012052634469945367,3
0.004844877160026129,2
0.010183438095269573,2
0.024677964296229635,2
0.015723156587155465,3
0.013290828740974397,2
0.009325755815355025,2
0.01170451988991679,2
0.10646479345553826,5
0.013704282842542687,3
0.05477774072782805,5
0.0679254874910362,6
0.010728195009054614,2
0.008281254866731702,2
0.06405749212437509,6
0.03669268729900932,5
0.0882474893013534,5
0.07515935975484095,5
0.03947824914817505,5
0.02442171233789217,3
0.05039359035608407,5
0.016666923091299538,2
0.018411313391677425,2
0.030893660555705138,6
0.035424711722339186,6
0.0245556453363798,6
0.025763611182391483,3
0.039858404481880674,6
0.014453736927651478,2
0.011612293642690952,2
0.02803510586455911,2
0.024165777397614246,3
0.015029514900169308,6
0.009889737059717407,2
0.011569508356260388,3
0.007089036739956464,2
0.043672037006461606,6
0.026043956396978096,2
0.018298603678963896,2
0.021236660205216362,2
0.11087930800578076,5
0.05637804780117689,6
0.012536629002211544,2
0.015265339093567865,3
0.008896062497859847,3
0.05885870999302811,6
0.022720369655461092,3
0.05290687101628386,5
0.015168962035310193,3
0.01216678192139345,2
0.0,2
0.018786311562088237,6
0.02132548910448763,2
0.041371869239822154,6
0.07546881165101803,5
0.0929963323392516,8
0.05483651798261224,6
0.012023278953868483,3
0.11624658216856243,5
0.04876905560389036,6
0.03917382583769273,5
0.013671971708246328,3
0.062092072903526176,6
0.06557931615159542,6
0.03984226529605553,6
0.0803652342279869,5
0.0005749151949313858,2
0.026977734204566117,3
0.05890855708316789,6
0.04361694161347146,6
0.002163678204186087,2
0.018675655522080586,2
0.029826901914050213,3
0.0461914149570677,5
0.012637263790453032,6
0.0,2
0.06680532725297897,6
0.017361445790033125,2
0.050101592445549015,2
0.014521514251702755,3
0.06180303194555081,5
0.027656287965452525,6
0.01859141609678036,3
0.01660619182422994,3
0.014583689263259814,3
0.04865892210047973,5
0.03266414582667926,6
0.012293810774596597,2
0.02528097286740083,2
0.008987049488023188,2
0.05163841722677287,1
0.10263515516372532,5
0.08892449535382821,5
0.007149559861815841,2
0.13149931066235737,8
0.09808519813550799,5
0.08448788377173967,5
0.011167662591827346,3
0.009325488804155124,2
0.041487592516933236,2
0.025126673506295744,6
0.022819442736293383,3
0.00674671890855251,3
0.008951363212398533,2
0.012105836453127336,3
0.006017832668267761,2
0.01866923898875783,6
0.04539695244035748,6
0.06343266246464091,6
0.03855720350514842,5
0.13431506798601361,8
0.03045134250813253,6
0.04038972681368691,2
0.10231824017416254,1
0.011348814262153187,6
0.0,2
0.07426484080049238,5
0.014332274831767924,3
0.10139019914208719,0
0.09810735209482047,5
0.0242260959398186,2
0.08151552267738549,5
0.010182478073451295,2
0.002599758511678374,6
0.025124646539752202,2
0.00777194299195183,2
0.019671143321096124,6
0.020453962053743252,2
0.00842591347859728,3
0.019635695455254232,2
0.015012685818666702,6
0.019697766567259786,2
0.07721067090027585,0
0.022004900842139657,6
0.000929637487426957,2
0.01150468462580792,3
0.0017479870747558746,3
0.019836803602423472,3
0.04852424461952551,5
0.09865297051564215,1
0.017407977352394008,2
0.016241730133423407,6
0.0020162433125698598,2
0.020326473591466804,3
0.01706040079869872,2
0.07438675065094344,5
0.02554567002524359,5
0.08155597957278031,5
0.003076401105196941,3
0.13364046685145115,5
0.011552724005799375,2
0.013205868177109142,2
0.03363464995826182,5
0.015786795274712634,2
0.011861463998167898,2
0.03993346367859034,6
0.04464225278317027,6
0.02934651601183605,6
0.010642516449422934,2
0.028302778932303777,2
0.032404906102856346,6
0.021641561402223508,3
0.03476029985084342,6
0.012980172604840912,3
0.05638001923151384,6
0.021743338576953583,2
0.010249702056690832,2
0.01931033221700766,2
0.006937798913332474,3
0.019496008984110774,6
0.01752067244378551,6
0.004740128788858794,2
0.005389483902198372,2
0.06903151805336907,1
0.045726212588387244,5
0.018759065559045232,6
0.0023947800776316086,2
0.014721913672371661,2
0.05563784218996366,6
0.07381740065714261,6
0.021516836733733807,3
0.10983932708550051,5
0.02701117499002828,3
0.09674489621793277,5
0.0541850583384416,6
0.10459107027400713,8
0.025049571630901227,2
0.014291409523069842,2
0.042895566416726455,5
0.022140464497999696,3
0.08750608186482928,6
0.01905366032932418,3
0.0434497003153711,1
0.026497354096210526,3
0.13549296342022515,5
0.03339524458304301,6
0.01693566355901871,3
0.024829604641441863,2
0.0024474202167205084,3
0.025841000968435668,2
0.034579500258677315,6
0.07997279102615151,0
0.021289948227923516,2
0.054329938390376614,5
0.0628556872298545,5
0.016557997872961888,2
0.013164210399276927,2
0.03509202066351354,6
0.025063467724811758,6
0.020454838864772326,2
0.009391073984612586,3
0.07262713456348441,5
0.10467219557314758,5
0.09888476201628893,1
0.011035369159639041,2
0.061086162346035894,5
0.011543621656060044,2
0.025881443949807403,6
0.02062532329480188,2
0.021944026106649056,3
0.02100447595991356,2
0.0837335319218873,5
0.012840966226734779,3
0.04733760432271812,6
0.012326018958418783,3
0.055104209616970184,0
0.02086558393928728,2
0.012681713490385535,2
0.07432918842200986,5
0.03888117505791633,2
0.019116538896340823,6
0.03403826201866195,6
0.0346521226887115,6
0.01011288887048474,6
0.09538579692663735,8
0.020673317053208073,6
0.022625776086862587,3
0.05260301142073416,6
0.02561640509292032,3
0.015420301235888098,2
0.013682910849012075,3
0.0,2
0.019459184173100275,2
0.015609504074882291,3
0.00814750357359137,2
0.05967916501547185,6
0.009777025033270229,3
0.10113284355678503,5
0.04336103062824864,6
0.0064408820054358,2
0.010038936226830539,2
0.011023082873002688,2
0.006143959111873598,2
0.0009699641607642528,2
0.10185425971457054,5
0.06711891111633639,6
0.010564188181064874,2
0.014170978077979318,2
0.04585561813517855,5
0.018344462338111878,6
0.06137542699327703,6
0.07548016809931105,5
0.07022673277386976,0
0.017657723272594905,2
0.01699020310577662,2
0.023038771488488943,2
0.009197917681753279,2
0.002099087181239634,6
0.013833476318241847,2
0.00030321595792581757,3
0.03745805994815825,6
0.09123715588486056,5
0.04556953511318078,6
0.06218454723392347,0
0.0038888704898767112,6
0.033901449006750434,6
0.0327508466887301,6
0.14056538723284479,5
0.03166666826315573,5
0.027234129221106407,2
0.006226661861156918,3
0.02701099704123816,2
0.005278019781059837,3
0.0,2
0.0042090312033353505,2
0.1393814459276257,8
0.07924711670691537,8
0.061592654923153925,6
0.02003168862549748,6
0.020838858922077014,2
0.013778944245527669,2
0.05181323529429284,5
0.016707006352934123,3
0.0032824067849588218,2
0.04586524708402946,5
0.03146643218131062,2
0.00911135506596493,3
0.010196597990863698,3
0.012683636640810791,3
0.0010790670296460803,2
0.041669329848175646,6
0.007817934166682264,2
0.008484946186411907,3
0.08661994188460051,1
0.03445832261646384,3
0.007964796650548597,2
0.011761054939399024,3
0.06486767932836623,6
0.042531294902964895,6
0.09453295393140498,1
0.01494517719642191,3
0.052346561745008846,6
0.025168053743989477,2
0.01260449124983093,3
0.025914347541517876,2
0.034878273721896974,2
0.07785066961877965,1
0.004132866711771516,3
0.026811967035863943,3
0.025872640560389987,2
0.015342941274325589,3
0.005524014331557081,3
0.016591544017736354,2
0.041977670577947934,6
0.022139638992757338,3
0.08458970792539758,5
0.020146321926047983,2
0.06371565665158883,5
0.018116533050410638,2
0.02136103795692748,6
0.010768589758840486,2
0.012045942962094769,3
0.06033751647964869,0
0.004716422510092383,2
0.014213481546705986,3
0.015167308008666308,3
0.037094288301146555,6
0.01474949277178754,3
0.014186704112362447,2
0.06690962936741646,6
0.08257587442404307,5
0.012897588819019784,2
0.05539213047991638,5
0.10751394927358521,1
0.031099237968321924,6
0.0038328121130010995,2
0.024036487450886754,2
0.028875819011775133,2
0.017431080024665077,2
0.0014690581888957416,2
0.0,2
0.0090625938990746,2
0.014855748910403421,3
0.018371826183902706,2
0.019380405912921006,2
0.056883408962550036,6
0.011951628141264187,2
0.04009362330461855,6
0.02023782792379883,2
0.019786856556880894,2
0.0461206207609155,5
0.012136041019950167,2
0.035940742427963274,6
0.03774808954288081,5
0.007737711664772939,3
0.016130511970298245,6
0.04501228700420744,6
0.11549267658377313,8
0.1072150161687207,1
0.01808370157277192,2
0.0574409312120035,5
0.0552288530939814,5
0.09099712649753809,5
0.05696419380284398,6
0.02213418806209025,2
0.025968345754425082,2
0.03426640863534475,6
0.05612627056613412,5
0.04351005529590686,5
0.04687142081002804,5
0.020599693602705922,6
0.031861733878398385,5
0.0698348094555408,6
0.035657708853434146,2
0.016640257742600223,2
0.012530419822865749,2
0.003628926539462063,3
0.023918647078761818,2
0.05378778645877913,5
0.029819145762079002,2
0.06047240618424321,5
0.04514800239012692,5
0.009933746836702617,3
0.02830931439562856,6
0.049625809526836206,6
0.07339500885012565,6
0.008681447290053934,3
0.018591985071037376,3
0.01803988871612147,3
0.10767840311369895,8
0.07647986130608787,1
0.08214931902448762,5
0.014829832255637998,2
0.009797686659331534,2
0.002909374939421866,2
0.008695839591035481,2
0.07020300771146024,5
0.06423506846552124,0
0.05472080302749527,6
0.023433453181877242,5
0.007837306823440443,2
0.013301194587459153,6
0.04478989645314185,6
0.0016712319159852829,3
0.006666337844533604,2
0.0,2
0.023188157216077157,2
0.030431957042375446,2
0.0171583485921092,2
0.028132782229789696,5
0.020441166165274527,3
0.009967098726903517,2
0.070201576944175,5
0.07075802220102581,5
0.04093747386162305,5
0.03005251343304116,6
0.0055925422210254955,2
0.013202006612101802,3
0.006626985428034471,2
0.00833281578668435,3
0.05139727536538932,6
0.05707716558742004,6
0.03074591255972002,6
0.01678490760028635,2
0.002066230362972127,3
0.0833127569576671,5
0.02346698347951337,2
0.006848335945968065,2
0.0172744471863219,2
0.003958095085734081,2
0.029486089846629593,2
0.07309168534874,6
0.045380433196075404,6
0.020749772123241778,6
0.03990505649619666,6
0.13396573332806141,5
0.010903805565522756,2
0.05545521432556588,6
0.01680876355740403,2
0.007762619596546755,2
0.011596773237180863,2
0.03291378551439339,5
0.012141697826109535,2
0.041739419084241794,5
0.047931073061698526,5
0.020144313350482515,2
0.012074280843501373,3
0.029557491988132664,5
0.020317260857084407,3
0.01750658528219226,2
0.054797070628822525,6
0.04783032100712205,6
0.0712815068706917,0
0.040606899363228616,6
0.013498759027133558,2
0.04150727333691551,6
0.023749834686380394,2
0.05974362802039691,5
0.04497106813357771,6
0.012052567716748175,3
0.0810313699877501,5
0.015596083441293693,2
0.01914404742542948,2
0.014106790954160953,3
0.013114415664586765,3
0.023903920977237744,6
0.016182697757517683,2
0.05010211528136356,1
0.20414264770070278,8
0.016623001886425,2
0.014704409928420828,2
0.021092187323252853,5
0.016353824837970043,3
0.0,3
0.00507264802447939,2
0.042674789772212174,5
0.0625518909925491,6
0.006783257035673743,2
0.0706710310245223,6
0.06571920793693076,6
0.0018997256918436844,3
0.022002086557703332,3
0.07399284815857284,6
0.058788071776378334,6
0.007978821624970794,3
0.10548745615074305,5
0.015245707785744383,3
0.02016415959682459,5
0.11565091668095905,5
0.024378256006109725,2
0.0734012826834517,0
0.10724283533003481,5
0.00046809862488028653,2
0.0326151000657742,6
0.018607290291506998,2
0.0674645676433526,5
0.02999666123215841,6
0.12592404734225238,5
0.041256993361516905,6
0.004965431277377169,6
0.04319404786728964,6
0.03254032365322165,2
0.0337579351479589,5
0.019133464306612225,2
0.0031800708376212017,2
0.02298890664096892,3
0.010635711033711637,3
0.08484471525717205,5
0.004448346268847603,3
0.019050851499830893,2
0.01266490920731797,2
0.11944615285243985,8
0.014404342470243775,3
0.09327638878387214,0
0.036851720988175254,6
0.07682218101760674,5
0.037032717318039574,3
0.04801504947479518,5
0.05569036879102951,6
0.022087461413880016,3
0.05401210106188872,6
0.011251333217232207,3
0.08002013243563026,6
0.10940401746660602,5
0.004920655636668297,2
